ID,Item,Itemtype,Completion,status
1751969612,"Der Lehrer sah, dass einige Schüler schummelten and wrote down their",code_switching,answers,success
1751969612,The boss of the store where he worked afternoons refused to give him a,English,raise,success
1751969612,"Nachdem der Hurrikan das Fenster zerstört hatte, war das Zimmer filled with broken",code_switching,glass,success
1751969612,The children from the school across from my house went outside to,English,play,success
1751969612,My roommate from Berlin left the dirty dishes in the,English,sink,success
1751969612,Die junge Mutter aus der Nachbarschaft fütterte her baby some warm,code_switching,milk,success
1751969612,"In caring for hospitalized patients, a doctor often needs the help of a",English,nurse,success
1751969612,"Er wusste, dass er Chris anrufen konnte, auch in the middle of the",code_switching,night,success
1751969612,Paul painted the clown's suit blue and gave him a big red,English,nose,success
1751969612,The surfer from Hawaii fell off his surfboard after the first big,English,wave,success
1751969612,Marsha knew the guests could remain eating appetizers for at least another,English,hour,success
1751969612,Maria shut the front window and locked the back,English,door,success
1751969612,Bill sprang in den See and made a big,code_switching,splash,success
1751969612,Keine seiner Geschichten made any real,code_switching,impact,success
1751969612,"Ich begrüßte ihn, aber I could not remember his",code_switching,name,success
1751969612,Jeden Morgen flechtet Susan ihrer kleinen Tochter die Haare and helps her dress for,code_switching,school,success
1751969612,"Als der Strom ausfiel, sahen wir nichts mehr and the house became",code_switching,dark,success
1751969612,Man kann die Tür nicht öffnen with the wrong,code_switching,key,success
1751969612,Die Jungen spielten Murmeln and the girls jumped,code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1751969612,The little girl refused to go to sleep until he told her a,English,story,success
1751969612,"Although she heard it ringing, Nancy was too busy cleaning the chimney to get the",English,phone,success
1751969612,"Richard hatte Angst, nahe am Rand der Klippe zu gehen, because he was afraid to ",code_switching,fall,success
1751969612,The office secretary mailed the letter without a,English,stamp,success
1751969612,"Mike felt sorry, but it was not his",English,fault,success
1751969612,The man downstairs played his stereo much too,English,loud,success
1751969612,Die meisten Haiangriffe passieren very close to,code_switching,shore,success
1751969612,"Giraffen sind für ihre langen Hälse bekannt, and zebras for their ",code_switching,stripes,success
1751969612,The schools closed down because the teachers decided to go on,English,strike,success
1751969612,I didn't like the show so I changed the,English,channel,success
1751969612,The inmates in prison were planning their,English,escape,success
1751969612,"Wenn du ins Bett gehst, turn off the",code_switching,light,success
1751969748,The inmates in prison were planning their,English,escape,success
1751969748,"Mike felt sorry, but it was not his",English,fault,success
1751969748,"Nachdem er bemerkte, dass er das Besteck für seinen Salat vergessen hatte, ging der Kunde zurück to get himself a",code_switching,fork,success
1751969748,My roommate from Berlin left the dirty dishes in the,English,sink,success
1751969748,"Wenn du ins Bett gehst, turn off the",code_switching,lights,success
1751969748,Alfonso has started biking to work instead of driving his,English,car,success
1751969748,"Nur wenige Minuten nach seiner Ankunft im Büro, verschüttete der Detective his thermos full of",code_switching,coffee,success
1751969748,The groom took the bride's hand and placed the ring on her,English,finger,success
1751969748,Die meisten Haiangriffe passieren very close to,code_switching,shore,success
1751969748,The schools closed down because the teachers decided to go on,English,strike,success
1751969748,Die Kühe liefen von der Sonne weg into the cool,code_switching,shade,success
1751969748,"Although she heard it ringing, Nancy was too busy cleaning the chimney to get the",English,phone,success
1751969748,Marsha knew the guests could remain eating appetizers for at least another,English,hour,success
1751969748,"Nachdem der Hurrikan das Fenster zerstört hatte, war das Zimmer filled with broken",code_switching,glass,success
1751969748,Der Vater in der Küche carved the turkey with a,code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1751969748,Everyone was honking at the old man who was driving too,English,fast,success
1751969748,"Er wusste, dass er Chris anrufen konnte, auch in the middle of the",code_switching,night,success
1751969748,I didn't like the show so I changed the,English,channel,success
1751969748,Be careful because the top of the stove is very,English,hot,success
1751969748,Die Jungen spielten Murmeln and the girls jumped,code_switching,high,success
1751969748,Paul painted the clown's suit blue and gave him a big red,English,nose,success
1751969748,"Als der Strom ausfiel, sahen wir nichts mehr and the house became",code_switching,dark,success
1751969748,Keine seiner Geschichten made any real,code_switching,impact,success
1751969748,"Ich begrüßte ihn, aber I could not remember his",code_switching,name,success
1751969748,The surfer from Hawaii fell off his surfboard after the first big,English,wave,success
1751969748,The man downstairs played his stereo much too,English,loud,success
1751969748,Die junge Mutter aus der Nachbarschaft fütterte her baby some warm,code_switching,milk,success
1751969748,The fourth grade math teacher could not see well without her thick,English,glasses,success
1751969748,"Er hat sich selbst eine Notiz geschrieben, so that he wouldn't ",code_switching,forget,success
1751969748,Bill sprang in den See and made a big,code_switching,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1751969748,"Giraffen sind für ihre langen Hälse bekannt, and zebras for their ",code_switching,stripes,success
1751969748,Sie sahen den Blitz and clearly heard the,code_switching,sound,success
1751969748,Jeden Morgen flechtet Susan ihrer kleinen Tochter die Haare and helps her dress for,code_switching,school,success
1751969748,The rude waiter in the restaurant was not given a,English,tip,success
1751969748,The office secretary mailed the letter without a,English,stamp,success
1751969748,Maria shut the front window and locked the back,English,door,success
1751969748,The children from the school across from my house went outside to,English,play,success
1751969748,Man kann die Tür nicht öffnen with the wrong,code_switching,key,success
1751969748,The little girl refused to go to sleep until he told her a,English,story,success
1751969748,"In caring for hospitalized patients, a doctor often needs the help of a",English,nurse,success
1751969748,The boss of the store where he worked afternoons refused to give him a,English,,"Error code: 429 - {'error': {'message': 'Too many concurrent requests. Please try again later.', 'type': 'rate_limit_error', 'param': None, 'code': 'too_many_concurrent_requests'}}"
1751969748,"Nora konnte die Nachricht nicht aufschreiben, weil sie keinen Stift hatte or a piece of",code_switching,paper,success
1751969748,Ein Hund in guter Gesundheit has a good sense of,code_switching,smell,success
1751969748,"Dass er aufgewachsen war im Süden, you could tell by his",code_switching,accent,success
1751969748,Most people in our country spend December 25th with their,English,family,success
1751969748,"Richard hatte Angst, nahe am Rand der Klippe zu gehen, because he was afraid to ",code_switching,fall,success
1751969748,"Der Lehrer sah, dass einige Schüler schummelten and wrote down their",code_switching,names,success
1751969748,She had to leave the movie when the baby started to,English,cry,success
1751970033,Der unhöfliche Kellner im Restaurant was not given a,code_switching,tip,success
